timestamp,block_height,block_time,difficulty,hash_rate,transactions_per_block,mining_pool_concentration,orphan_blocks,network_latency,node_count,is_51_attack,hash_rate_skew,block_reorg_depth,attack_detected,transaction_volume,gas_price,contract_creations,failed_transactions,unique_addresses,avg_transaction_value,miner_rewards,uncle_blocks,network_hash_rate,anomaly_type,anomaly_confidence,is_anomaly
2020-02-01 08:00:00,753,11.060316867556669,5370842136011.039,834567320.5501117,91,0.5025589144568039,0,0.0740343705493244,1053.5752153738747,0.0,0.0171989569843395,0,0,156141.74392172912,53.39839537681119,17,1,4063.7989692103015,39350.94276852701,1.5936740528573063,1,82859807197.85536,normal,0.0,0
2020-02-01 09:00:00,754,16.1341044915196,5089699661626.774,216053389.14502743,96,0.3529293499369834,0,3.597230676756318,1548.9170309187232,0.0,0.0016375720358547,0,0,13368.933831354929,13.024578281393843,18,1,6346.593358213974,18241.70321596364,1.639957357236444,0,199952364998.52664,normal,0.0,0
2020-02-01 10:00:00,755,11.126502777920145,5095339175129.03,2303983532.307097,98,0.1325387487561336,0,5.779309412520172,1543.4266598090726,0.0,-0.1368468863937564,0,0,33359.05703637545,8.322030795720737,16,3,6602.179298713746,367.50096794893255,1.962225756654757,3,28216831209.37792,normal,0.0,0
2020-02-01 11:00:00,756,20.08095516209348,7566859892179.229,1309129308.2351522,82,0.262423601359397,0,1.1396727668215043,1648.59479200262,0.0,0.0463096850249857,0,0,1489.8469503371505,27.07727736465091,14,1,4878.031189575157,4726.9226184918725,1.8475926322773677,2,92143364489.4862,normal,0.0,0
2020-02-01 12:00:00,757,14.733294752202225,6168860909361.214,126413926.6669443,73,0.0817133299240916,0,1.4008925830601502,1498.7340960065442,0.0,0.0043074623945272,0,0,887118.6265415713,41.88532267106916,12,3,5051.871257709797,1821.7039586354783,1.966258467023441,1,72940520924.20392,normal,0.0,0
2020-02-01 13:00:00,758,13.962090309237183,5135937271598.323,165568729.71862802,80,0.0703819289837532,0,1.1037741154423346,1283.403077416046,0.0,0.0529702377069126,0,0,238246.06078774456,9.26337484452559,12,2,6129.053413319559,5558.09418780466,1.931520868103535,2,11211904406.180271,normal,0.0,0
2020-02-01 14:00:00,759,11.354105549546968,5441180117549.721,170301039.5586808,74,0.0860423210247115,0,11.556462491869326,1805.039157982319,0.0,0.0052967284985888,0,0,14744.561224818046,10.46281462641324,20,1,6287.79667175541,6783.510016799433,1.9064035539486748,0,53230206009.6867,normal,0.0,0
2020-02-01 15:00:00,760,15.25077469852248,5897672614415.188,955714676.472766,79,0.4203303489414801,0,4.673546893686165,1432.2105155105253,0.0,-0.0346122968849048,0,0,9804.613177269226,11.3535012132563,10,2,5817.328427582469,10411.254714549794,1.924470666263792,0,217989818933.316,normal,0.0,0
2020-02-01 16:00:00,761,12.060905434405566,6805280701015.105,134257778.96964455,81,0.2677311915548244,1,0.0839399877203797,1306.039361833602,0.0,0.0049628614960287,0,0,172682.29202620208,51.10393734380196,12,4,5997.985031978814,664.9486513978039,2.108701794064428,0,87927900397.06247,normal,0.0,0
2020-02-01 17:00:00,762,13.805024536613404,5044642751735.34,348439672.07524,77,0.5047471024730457,0,3.0193541231072096,1790.8878931372192,0.0,-0.0772671491700611,0,0,1161172.583468792,23.58976631755052,14,1,3966.2629815457926,183.90614689683625,2.311271522340818,0,117652934429.75044,normal,0.0,0
2020-02-01 18:00:00,763,19.900211345671988,5270016539494.928,764478451.4059409,115,0.2156056408580473,0,1.8367695689929693,1840.415707842376,0.0,0.015424273563819,1,0,148378.32062673787,5.690969533791179,9,1,4266.179523573152,9820.528626555755,2.041420402483956,0,88819747865.37697,normal,0.0,0
2020-02-01 19:00:00,764,13.259850250688377,7204995606378.57,454102756.1162668,85,0.4994166330152431,0,0.0509263115098253,947.0042871723392,0.0,0.1291091692432719,0,0,1695698.5449170363,4.091335891562556,26,1,6980.713440373258,588.4398718996086,2.1471328881099656,1,20830363555.39652,normal,0.0,0
2020-02-01 20:00:00,765,16.37318331571419,5009207812273.985,628525724.8542954,94,0.1130350339878409,0,1.1765377627868503,1314.4976988974895,0.0,0.0881857352563457,1,0,3481.7744487357486,5.236847262678975,14,2,5045.603773326733,1743.7692642343131,1.6678167207364831,0,10698259205.709528,normal,0.0,0
2020-02-01 21:00:00,766,11.74205893718528,5224893960879.928,167115757.45172036,82,0.4219709660274168,0,0.3243593483928597,1463.3330120260366,0.0,-0.0291670841347726,0,0,4277.937752815242,6.118655877387443,17,0,4984.668355661509,2822.6387609385506,2.422305382614463,1,27174915605.46651,normal,0.0,0
2020-02-01 22:00:00,767,13.412528773757597,8194773044071.625,879491426.0208789,98,0.483334738849306,0,4.127888583259774,1555.6873827251666,0.0,-0.0208791255433225,0,0,2042.8838977207463,5.2320618593247135,20,0,6396.380208046756,2163.143624961974,2.1545477963581785,0,33654444683.193417,normal,0.0,0
2020-02-01 23:00:00,768,17.927001589088775,5950369488531.188,262769586.0631132,83,0.2721146259623264,0,0.0255601502990069,1630.8427272795711,0.0,0.0585388789374663,0,0,53290.92320439008,21.488529583803903,13,3,4356.932399642698,9488.971145645542,2.461334557485736,0,104040602234.3348,normal,0.0,0
2020-02-02 00:00:00,769,11.93258235553058,5303366250840.265,350678471.3602458,75,0.0921762880446259,0,4.128803341202809,2003.6167974255077,0.0,0.0372826024658402,0,0,31294.79596508693,2.4644600996919523,14,2,5485.725972728299,297.90026003410367,1.9252196497756395,1,14446394346.11202,normal,0.0,0
2020-02-02 01:00:00,770,18.03112139499232,5069340533052.639,615368435.1304239,89,0.1300412161965171,0,5.6549905012220565,1280.8584470224073,0.0,-8.100165223921363e-05,0,0,16254.055942185008,9.799506520734976,22,1,6935.313700994558,619.7735800639529,1.9259861590551248,0,17109774673.794918,normal,0.0,0
2020-02-02 02:00:00,771,15.269379838638688,5028596346211.614,537843520.3925722,81,0.1564496105786517,0,0.1515699136187207,1531.425284545218,0.0,-0.0556742178405883,0,0,111136.81137386788,19.61944248943356,20,1,4448.579613596587,1289.570665724034,1.600506447482394,1,97415278380.79832,normal,0.0,0
2020-02-02 03:00:00,772,12.09383306026433,5280699943856.64,496940082.7845143,86,0.3721912379491273,0,2.544771206367893,1205.00665080852,0.0,-0.0887875697093606,0,0,259019.13297130735,6.874045479706571,21,0,3619.485214195861,1969.644545618224,2.2514459870447374,3,63817043619.07436,normal,0.0,0
2020-02-02 04:00:00,773,15.081019347638804,7132722659649.979,229032203.4436981,90,0.6557314197097106,0,1.5920978536320949,1545.379287690371,0.0,-0.0901129697311694,0,0,1041.7686590802714,1.350045046702052,16,2,4048.297413421706,341.9345713783824,1.5902814504913052,0,23007174058.070614,normal,0.0,0
2020-02-02 05:00:00,774,15.931386124066824,5537706454852.682,359581203.5660351,96,0.0610224579286318,0,6.1702954287030325,1831.5449442096149,0.0,-0.0161610522654898,0,0,6674.542517381102,1.707322031504486,15,2,4566.859601534951,7656.489645327057,2.0585486944719174,1,370316158608.899,normal,0.0,0
2020-02-02 06:00:00,775,15.05452490554299,6274156989309.365,486225755.1778293,77,0.3010431593760796,0,3.200457701921608,940.8905635725024,0.0,0.0336873974440442,0,0,113582.77988347164,2.692737813354522,18,5,4230.915711429993,418.116258799888,2.3194740818815105,0,29733382732.503216,normal,0.0,0
2020-02-02 07:00:00,776,9.57443820027386,7504518128404.936,122658516.88652724,99,0.1311129163286155,0,2.3710483614619724,1212.604937028077,0.0,-0.1718397459166907,0,0,8643.152191866433,36.13864287021202,13,0,5389.98236659722,476.53921813258177,1.928873750695541,1,122608677104.6038,normal,0.0,0
2020-02-02 08:00:00,777,11.682157060437827,5524316993735.97,305502045.97416896,83,0.3171044572823695,0,5.194173281570499,1656.6561788015772,0.0,0.0731338092987067,0,0,4463.050801075811,21.45091030246194,18,0,5041.424620360114,10061.334563664212,1.960988653990282,1,90903375656.99783,normal,0.0,0
2020-02-02 09:00:00,778,12.881203411121238,5212299277371.757,714919051.1204811,92,0.2602044348907325,0,0.349539640881782,1661.7781658098984,0.0,-0.1065892188390228,0,0,168902.15391181104,1.3339617966499095,11,2,6791.429826426267,1782.5501609432145,2.587202357751502,1,79105542130.07957,normal,0.0,0
2020-02-02 10:00:00,779,13.313916427249884,5727982818407.111,135240251.59406257,88,0.3689416426869986,0,0.9430815819105984,1334.1492903562653,0.0,-0.0684683248711674,0,0,1670.7031430713323,9.921002394472728,15,3,4947.272807805096,15193.458267456384,1.2703067457641644,0,53251614429.8766,normal,0.0,0
2020-02-02 11:00:00,780,15.051680243876696,7386876757863.345,1542363244.696878,101,0.3344845244108806,0,3.7022784372788,1663.3941000827176,0.0,-0.0254255234129044,0,0,12050.246370781386,6.53081914841413,15,0,5372.472471763526,26.066944671076225,1.944842323698588,1,377265246179.3524,normal,0.0,0
2020-02-02 12:00:00,781,13.944252502333134,6631552722868.948,1726933730.2178252,93,0.3333232277189454,0,0.214247376362359,1760.9226096362197,0.0,0.0384231110590406,0,0,42501.21962712669,17.25690041433726,15,0,5101.495470141014,1061.8768323722672,1.673964716391018,0,28716789572.29754,normal,0.0,0
2020-02-02 13:00:00,782,10.161639103224749,5068096676792.788,139677873.24632478,81,0.4512768790234217,0,5.480548189627065,1610.29277915454,0.0,0.1507674132753896,0,0,6990.869169327642,14.796641134321067,8,1,5707.764897802583,13712.201008802194,2.1592606792942988,1,106949631534.4402,normal,0.0,0
2020-02-02 14:00:00,783,14.450494627514908,6179516967984.627,1885803134.3045795,64,0.3465303472017488,1,2.7342031458034546,1792.084122710662,0.0,-0.046528167649464,0,0,105483.65721945712,13.121807808069178,15,0,4236.223952021094,1073.5004086814015,2.378200284644751,0,156979646336.97427,normal,0.0,0
2020-02-02 15:00:00,784,15.026464363209556,5848392678552.851,420274409.2637535,84,0.2771758689771601,0,1.1572560276087511,1564.8021549754108,0.0,0.1080854289571182,0,0,7060.322784351543,7.552496518172483,19,2,4619.691588427912,6855.270003857784,1.6572364855185633,0,6877970380.446451,normal,0.0,0
2020-02-02 16:00:00,785,14.8994761198276,7380148620129.815,737306736.1489478,79,0.4873738560958899,0,0.8271599883427246,1447.5707959310632,0.0,-0.0402119115168413,0,0,368515.8444699187,2.9653550456070823,19,2,6306.990001761794,958.298060574832,2.177130501178341,1,149403705497.47433,normal,0.0,0
2020-02-02 17:00:00,786,16.201951813886556,5130657146487.775,295254704.7960447,102,0.424187451811919,1,0.3194137814154655,1556.9779874484311,0.0,0.132953930730416,0,0,17128.643592219832,27.125112151187636,12,5,5747.276165612609,5789.934472922748,2.1018685463975326,1,10924169472.568989,normal,0.0,0
2020-02-02 18:00:00,787,15.58480538637226,5763647144006.805,1221132846.1067011,71,0.2896482241355768,0,0.1967113801095559,1668.6722060924735,0.0,-0.0071096082437459,0,0,84333.9906610275,42.38141309975987,11,2,6043.75416841234,1847.659750419388,2.243740414675228,1,114031489144.1222,normal,0.0,0
2020-02-02 19:00:00,788,14.647950198071092,7115795976555.135,728205625.4709044,88,0.3562162173396468,0,1.1018880198126573,1177.5734381349337,0.0,-0.148627486602803,0,0,97933.8868454626,57.702040670133,18,1,4660.03210388024,54180.26474424771,1.8652152875806172,2,42246381175.42352,normal,0.0,0
2020-02-02 20:00:00,789,13.324585721353383,5527673059406.533,214935113.61498207,98,0.2163734703691356,0,3.7042740221019024,1554.021690767487,0.0,-0.0712962085517229,0,0,6278.711068402312,1.208146034181786,17,3,6525.734438161275,3747.017592490453,2.3389995254837697,0,20403856840.270897,normal,0.0,0
2020-02-02 21:00:00,790,9.34759766621002,5657770225444.273,151303452.89847785,88,0.5888475981282304,0,1.5179353401082605,1474.258483070104,0.0,0.0009912557709433,0,0,362.50088029371017,26.93445200635038,10,1,4434.130887744317,1113.380995848416,2.219078945182576,1,39654903412.80092,normal,0.0,0
2020-02-02 22:00:00,791,14.574045547831464,5073066167892.395,112638886.493409,98,0.2260765711307312,1,1.1998557502769225,1393.8262515486472,0.0,-0.0208780738751687,0,0,45320.35323387372,25.92932611708876,18,1,4457.258279127761,676.8193059045951,1.9993384265957528,1,885334618676.9563,normal,0.0,0
2020-02-02 23:00:00,792,14.01921921790778,5325929107872.269,585479528.6025689,102,0.1630384886651894,0,0.7685108204581109,1272.9852833235038,0.0,-0.1015609665271571,0,0,25452.6895013991,58.79067397035071,17,2,4942.100414659154,7728.670721254528,1.9467882450610512,1,63388558598.18848,normal,0.0,0
2020-02-03 00:00:00,793,14.178947092988434,5392311964959.637,860024479.8768055,90,0.186496411571451,0,0.3414578111351909,1123.8164115760358,0.0,-0.132129450354724,0,0,66946.69971621723,5.831515381127107,10,1,6416.606294002647,15726.816641308378,2.21685170559483,0,34009805246.70848,normal,0.0,0
2020-02-03 01:00:00,794,10.308128560449228,7902650916547.016,930251631.2770736,92,0.4697772484044611,0,9.230298591722931,1396.6052200370264,0.0,0.0799905605065231,0,0,14001.854375717208,27.10979763667116,14,4,4380.189143230051,788.6885770329759,2.1572151284272976,0,72699362350.84877,normal,0.0,0
2020-02-03 02:00:00,795,10.797358648979344,5332215613666.194,431172545.435887,81,0.3722195784639441,0,0.0521389357303469,1380.8828692733332,0.0,-0.2309137048884637,0,0,9312.79558074719,1.123499360799298,14,2,3726.314405298149,20972.9083688898,1.8849745608483817,1,23861889502.337616,normal,0.0,0
2020-02-03 03:00:00,796,16.13288213333226,5617796203900.149,152550087.7481101,74,0.0932759870727962,1,0.7473977843138431,1688.4190480350694,0.0,0.0504394485887321,0,0,1223157.2968352148,19.95249533362377,17,0,6329.456448796439,9001.862693811163,1.4314364440912333,1,37796280109.92816,normal,0.0,0
2020-02-03 04:00:00,797,13.401112115358362,6112623256158.162,245283490.086586,80,0.3521057948694379,1,2.9339630764196465,1725.9245937184564,0.0,-0.1098434553940087,0,0,1158.975700241984,8.641762243721654,13,3,4329.545388534718,3294.465461313999,1.442037839984348,1,124651213209.62875,normal,0.0,0
2020-02-03 05:00:00,798,15.20375174343156,5176956023934.083,1535848200.458995,81,0.186653323751283,0,1.4702653543879205,1329.3538143756114,0.0,0.1895059093269997,0,0,95597.40523028102,29.29891217391185,13,7,6161.336915901833,2647.9921875228074,2.350668432901962,0,89402510730.13655,normal,0.0,0
2020-02-03 06:00:00,799,13.570795940326152,5666393059493.974,298825824.66000324,69,0.6659811341167747,1,0.7533323175488041,1327.5017327481048,0.0,-0.2023352462951929,0,0,6979.944773598537,39.79995784514689,22,1,4331.770813537122,27603.125797585795,1.7737987581090155,0,121325311146.15756,normal,0.0,0
2020-02-03 07:00:00,800,13.574390348739364,6341470297160.944,559983362.08045,96,0.062169306333449,0,9.850559640514309,1387.6022404461794,0.0,-0.2103930399435562,0,0,11253.593338722332,9.076969930293284,8,1,4807.75048281127,5262.711506423108,1.6680943770092935,0,165654053164.51083,normal,0.0,0
2020-02-03 08:00:00,801,15.845709514939994,7016318119024.995,165478116.32997626,93,0.1512457398863188,0,1.9308025257718795,1723.8298376435412,0.0,-0.0426018215863318,1,0,11681.88154806223,14.913502323406943,13,4,6645.002093352125,3861.4046437871616,1.973122064790355,0,31985413840.0111,normal,0.0,0
2020-02-03 09:00:00,802,12.209888179456565,5984192969735.447,679306542.5719026,87,0.541174944048432,0,0.6995569392057637,1365.7195651034026,0.0,0.1015644548804999,0,0,4416.62651454043,2.4977556976120026,18,0,6372.278661533088,1072.6787138287773,2.069133459637892,1,23122511791.62448,normal,0.0,0
2020-02-03 10:00:00,803,13.740301942352458,6105798594371.028,306986840.0422892,81,0.391686421282701,0,3.767133074460972,1892.7000275056264,0.0,0.2175551831341554,0,0,69040.48982087293,10.78817051973076,8,2,6519.292827885723,2746.4576709438857,1.7790685884454345,1,138480166802.84402,normal,0.0,0
2020-02-03 11:00:00,804,12.344311778237394,5134999295277.594,1381882744.3252716,91,0.3214850454309364,0,0.3254241357484125,1525.142739252536,0.0,0.0987485560626108,0,0,355502.3689441709,8.950769995335179,15,1,4596.8063228567735,57093.55792108728,1.3729921856046152,1,35564979135.988235,normal,0.0,0
2020-02-03 12:00:00,805,12.41375943141921,7914640834385.72,1051577974.8754264,92,0.227507264660034,1,1.2456535938726911,1588.5370824468482,0.0,0.0144994336534113,0,0,56388.88381002441,4.045346182165616,15,2,5349.649007786634,2529.3676557611107,1.891847693277092,0,166065246674.47586,normal,0.0,0
2020-02-03 13:00:00,806,12.7270696913284,5142225162720.168,295533883.5631196,70,0.3314830234251734,0,3.660029474327366,1405.9116954887347,0.0,-0.0971811373796109,0,0,27085.77584284907,44.9768347548538,22,1,5525.949753612181,30415.341863905323,1.6685700202263098,1,144678081551.6743,normal,0.0,0
2020-02-03 14:00:00,807,14.055334429084285,6490202319724.355,427444910.047958,87,0.08878602213013,0,8.228040004409221,1823.8533135856503,0.0,-0.0764439818543759,1,0,3062.9047267709725,3.2054370751775423,20,1,5724.3619239921245,103.25509621903863,1.6119844502444811,0,41345839153.29297,normal,0.0,0
2020-02-03 15:00:00,808,12.303128445841306,5307634908647.266,279603688.40559787,92,0.5164982638926686,0,0.9659592044005472,1586.900141313031,0.0,-0.0659630475435097,0,0,61923.22137180999,20.1977123369234,17,4,5073.663085229615,1371.6971536620322,2.2361738334737904,0,71831506172.2601,normal,0.0,0
2020-02-03 16:00:00,809,16.639390313933802,7711954970319.167,117337716.81967188,75,0.2263651051203548,0,0.2972544615990334,1403.967912342781,0.0,-0.0406858735182836,0,0,1644092.738782011,44.17145027234402,11,2,6546.413193488565,9686.858594410904,1.5925688793119517,1,57770899299.48598,normal,0.0,0
2020-02-03 17:00:00,810,11.26348174445124,6272821184000.474,205829264.59492943,80,0.0120340127890612,0,1.6737095860071414,1236.290607761322,0.0,-0.0253554958258272,0,0,10286.737800866444,48.60122962442493,16,0,3822.6757518964746,7481.851988319944,2.196193423157501,2,25081714188.61132,normal,0.0,0
2020-02-03 18:00:00,811,13.032820889596602,6401666765314.154,591526669.1701913,91,0.316363311002966,0,5.7645585542666575,1637.4141714939874,0.0,0.0199228747057507,0,0,10384.118402702326,31.523902538532504,19,3,6167.617177363591,676.9501878828406,2.156036879631176,0,159009687522.6844,normal,0.0,0
2020-02-03 19:00:00,812,12.400672354314562,5247255897774.516,671657770.2001044,76,0.1414093408702961,0,2.1909049894694093,1371.9370580449352,0.0,-0.0583674148242535,0,0,7171.153060572057,3.8751208543219833,21,3,5257.201304712023,28903.33265305474,1.981290056708092,0,122733925859.81664,normal,0.0,0
2020-02-03 20:00:00,813,17.11744471088433,5585261812968.35,562863611.4690691,86,0.3724731537283979,0,1.8434084133126871,1464.4764527782488,0.0,0.0160957165619043,0,0,8276.467542204133,34.01258673291444,18,5,7989.999039270071,564833.938657602,2.3742278485173296,0,139421139560.38525,normal,0.0,0
